id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C10329443028555000,SF11E617763,33.868,-90.798,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/0c643488-1427-457a-9d14-24c85171ebe7,0c643488-1427-457a-9d14-24c85171ebe7,playground.dri.edu,realtime
SF11C10329453028555000,SF11E617878,34.112,-90.779,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/86fa0644-2aa0-470d-910e-01aac42e1636,86fa0644-2aa0-470d-910e-01aac42e1636,playground.dri.edu,realtime
SF11C10329463028555000,SF11E617810,32.18,-91.23,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/d3e3f4f6-a571-4880-b7a1-f3694e8fce03,d3e3f4f6-a571-4880-b7a1-f3694e8fce03,playground.dri.edu,realtime
SF11C10329473028555000,SF11E617792,34.203,-90.855,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/c5b3456d-d852-43cb-951f-01d560ebafcc,c5b3456d-d852-43cb-951f-01d560ebafcc,playground.dri.edu,realtime
SF11C10329483028555000,SF11E617944,34.577,-90.772,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1d8a8b73-0070-436c-b561-b121ce34ac79,1d8a8b73-0070-436c-b561-b121ce34ac79,playground.dri.edu,realtime
SF11C10329493028555000,SF11E617831,36.331,-90.408,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/ba630660-f564-433a-8f4e-3ceaf1035b7f,ba630660-f564-433a-8f4e-3ceaf1035b7f,playground.dri.edu,realtime
SF11C10329503028555000,SF11E617899,33.952,-90.957,RX,74.9999998137,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/6831acbc-3772-481e-92ba-3e7ed76d844b,6831acbc-3772-481e-92ba-3e7ed76d844b,playground.dri.edu,realtime
SF11C10329513028555000,SF11E617869,34.5,-90.92,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a3987e29-9a3f-4625-a800-e6d7ee0d9504,a3987e29-9a3f-4625-a800-e6d7ee0d9504,playground.dri.edu,realtime
SF11C10329523028555000,SF11E617917,34.58,-90.927,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e7939c48-82c0-4ecb-8994-266a3b29f4a6,e7939c48-82c0-4ecb-8994-266a3b29f4a6,playground.dri.edu,realtime
SF11C10329533028555000,SF11E617925,31.32,-92.239,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/5c061bf6-5af3-4384-9ffd-44dfc78092b2,5c061bf6-5af3-4384-9ffd-44dfc78092b2,playground.dri.edu,realtime
SF11C10329543028555000,SF11E617862,32.205,-92.067,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/201d4612-e0f6-4eea-947c-a1ac9b9dfc41,201d4612-e0f6-4eea-947c-a1ac9b9dfc41,playground.dri.edu,realtime
SF11C10329553028555000,SF11E617849,34.033,-91.853,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/d7dde099-c10a-4887-b6ec-8d9613e5d1b5,d7dde099-c10a-4887-b6ec-8d9613e5d1b5,playground.dri.edu,realtime
SF11C10329563028555000,SF11E619557,34.374,-91.89,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fd0d4bef-e033-47a9-b2e7-5590e073e6b9,fd0d4bef-e033-47a9-b2e7-5590e073e6b9,playground.dri.edu,realtime
SF11C10329573028555000,SF11E617844,34.629,-91.874,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/21236f6f-ddb8-4f2f-9129-8d180bc16962,21236f6f-ddb8-4f2f-9129-8d180bc16962,playground.dri.edu,realtime
SF11C10329583028555000,SF11E617761,34.602,-92.178,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cc6eed4a-c9b4-4744-b6be-cc3ca9ba6845,cc6eed4a-c9b4-4744-b6be-cc3ca9ba6845,playground.dri.edu,realtime
SF11C10329593028555000,SF11E617765,30.821,-93.596,RX,74.9999998137,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/050d51a4-05b6-44dd-b0d0-edbf0ac215f0,050d51a4-05b6-44dd-b0d0-edbf0ac215f0,playground.dri.edu,realtime
SF11C10329603028555000,SF11E617859,30.025,-93.741,RX,149.999999627,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/300cd3ff-97e3-4a8e-a421-36f772669af9,300cd3ff-97e3-4a8e-a421-36f772669af9,playground.dri.edu,realtime
SF11C10329613028555000,SF11E617932,34.692,-93.165,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f7f2923c-20ad-47d3-9d56-cd81eba2996d,f7f2923c-20ad-47d3-9d56-cd81eba2996d,playground.dri.edu,realtime
SF11C10329623028555000,SF11E616940,33.871,-93.373,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a7a26eb8-0ac9-474a-903b-67977d2e1791,a7a26eb8-0ac9-474a-903b-67977d2e1791,playground.dri.edu,realtime
SF11C10329633028555000,SF11E616940,33.9,-93.368,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a7a26eb8-0ac9-474a-903b-67977d2e1791,a7a26eb8-0ac9-474a-903b-67977d2e1791,playground.dri.edu,realtime
SF11C10329643028555000,SF11E616940,33.904,-93.403,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a7a26eb8-0ac9-474a-903b-67977d2e1791,a7a26eb8-0ac9-474a-903b-67977d2e1791,playground.dri.edu,realtime
SF11C10329653028555000,SF11E616940,33.924,-93.399,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a7a26eb8-0ac9-474a-903b-67977d2e1791,a7a26eb8-0ac9-474a-903b-67977d2e1791,playground.dri.edu,realtime
SF11C10329663028555000,SF11E616940,33.887,-93.418,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a7a26eb8-0ac9-474a-903b-67977d2e1791,a7a26eb8-0ac9-474a-903b-67977d2e1791,playground.dri.edu,realtime
SF11C10329673028555000,SF11E617889,33.514,-94.409,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2b31883e-2b21-4980-9c53-fbd4c22f8874,2b31883e-2b21-4980-9c53-fbd4c22f8874,playground.dri.edu,realtime
SF11C10329683028555000,SF11E617888,36.421,-94.602,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/eb9941b0-f5e1-4738-9d1d-6654191ed9fe,eb9941b0-f5e1-4738-9d1d-6654191ed9fe,playground.dri.edu,realtime
SF11C10329693028555000,SF11E617830,36.377,-94.744,RX,121.999999697,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/eac3ec46-858a-4c8b-aa87-4c6fbe50a407,eac3ec46-858a-4c8b-aa87-4c6fbe50a407,playground.dri.edu,realtime
SF11C10329703028555000,SF11E617784,34.325,-95.093,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04bc8a25-476d-429e-8f86-20dba79f9138,04bc8a25-476d-429e-8f86-20dba79f9138,playground.dri.edu,realtime
SF11C10329713028555000,SF11E617837,32.067,-96.662,RX,149.999999627,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/7310f998-0c24-4c79-9b43-d91fa242aa62,7310f998-0c24-4c79-9b43-d91fa242aa62,playground.dri.edu,realtime
SF11C10329723028555000,SF11E617874,27.598,-98.25,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/56557d66-b8b8-4b39-a58c-662c4c60d134,56557d66-b8b8-4b39-a58c-662c4c60d134,playground.dri.edu,realtime
SF11C10329733028555000,SF11E617816,27.104,-98.869,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e8976295-c5a2-4833-9349-9018b3e5b504,e8976295-c5a2-4833-9349-9018b3e5b504,playground.dri.edu,realtime
SF11C10329743028555000,SF11E617891,27.257,-99.174,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/49d9e305-81cd-4fb3-b882-37b62ef4f1f3,49d9e305-81cd-4fb3-b882-37b62ef4f1f3,playground.dri.edu,realtime
SF11C10329753028555000,SF11E617783,38.167,-98.122,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/36626856-d21f-45f8-be8e-c9d9749ff6a0,36626856-d21f-45f8-be8e-c9d9749ff6a0,playground.dri.edu,realtime
SF11C10329763028555000,SF11E617828,28.1,-99.296,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04619fe4-68c1-45b6-bde7-3e8741cf16ef,04619fe4-68c1-45b6-bde7-3e8741cf16ef,playground.dri.edu,realtime
SF11C10329773028555000,SF11E617790,29.563,-100.323,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/04cf9be9-0a72-4956-87c4-e6ebe16dbbf2,04cf9be9-0a72-4956-87c4-e6ebe16dbbf2,playground.dri.edu,realtime
SF11C10329783028555000,SF11E617776,31.373,-100.781,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/9fc72fbe-2992-4022-81ec-102a39cbfdc2,9fc72fbe-2992-4022-81ec-102a39cbfdc2,playground.dri.edu,realtime
SF11C10329793028555000,SF11E616147,36.047,-106.656,WF,137.999999657,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/06f8e1b6-4429-479d-9606-d9194790b20f,06f8e1b6-4429-479d-9606-d9194790b20f,playground.dri.edu,realtime
SF11C10329803028555000,SF11E616147,36.063,-106.644,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/06f8e1b6-4429-479d-9606-d9194790b20f,06f8e1b6-4429-479d-9606-d9194790b20f,playground.dri.edu,realtime
SF11C10329813028555000,SF11E616147,36.024,-106.655,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/06f8e1b6-4429-479d-9606-d9194790b20f,06f8e1b6-4429-479d-9606-d9194790b20f,playground.dri.edu,realtime
SF11C10329823028555000,SF11E616147,36.063,-106.681,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/06f8e1b6-4429-479d-9606-d9194790b20f,06f8e1b6-4429-479d-9606-d9194790b20f,playground.dri.edu,realtime
SF11C10329833028555000,SF11E616147,36.072,-106.705,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/06f8e1b6-4429-479d-9606-d9194790b20f,06f8e1b6-4429-479d-9606-d9194790b20f,playground.dri.edu,realtime
SF11C10329843028555000,SF11E617781,31.531,-108.189,RX,149.999999627,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/c27a4d47-7222-4c37-a112-6e2b532c97ae,c27a4d47-7222-4c37-a112-6e2b532c97ae,playground.dri.edu,realtime
SF11C10329853028555000,SF11E614366,34.155,-109.667,WF,69.9999998261,201407010000Z,10.0,AZ,USA,04001,http://playground.dri.edu/smartfire/events/038f93cd-8475-4d2a-abca-f002cd1e0e52,038f93cd-8475-4d2a-abca-f002cd1e0e52,playground.dri.edu,realtime
SF11C10329863028555000,SF11E614366,34.174,-109.668,WF,69.9999998261,201407010000Z,10.0,AZ,USA,04001,http://playground.dri.edu/smartfire/events/038f93cd-8475-4d2a-abca-f002cd1e0e52,038f93cd-8475-4d2a-abca-f002cd1e0e52,playground.dri.edu,realtime
SF11C10329873028555000,SF11E614366,34.159,-109.69,WF,139.999999652,201407010000Z,10.0,AZ,USA,04001,http://playground.dri.edu/smartfire/events/038f93cd-8475-4d2a-abca-f002cd1e0e52,038f93cd-8475-4d2a-abca-f002cd1e0e52,playground.dri.edu,realtime
SF11C10329883028555000,SF11E617797,53.452,-111.68,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/5ceef156-2197-42d0-9d14-760a6dffcbf9,5ceef156-2197-42d0-9d14-760a6dffcbf9,playground.dri.edu,realtime
SF11C10329893028555000,SF11E609511,32.619,-110.297,WF,159.999999603,201407010000Z,10.0,AZ,USA,04009,http://playground.dri.edu/smartfire/events/661ff465-dbdb-4fa5-9a2d-a3dca134a35e,661ff465-dbdb-4fa5-9a2d-a3dca134a35e,playground.dri.edu,realtime
SF11C10329903028555000,SF11E609511,32.641,-110.328,WF,79.9999998013,201407010000Z,10.0,AZ,USA,04009,http://playground.dri.edu/smartfire/events/661ff465-dbdb-4fa5-9a2d-a3dca134a35e,661ff465-dbdb-4fa5-9a2d-a3dca134a35e,playground.dri.edu,realtime
SF11C10329913028555000,SF11E609511,32.628,-110.384,WF,79.9999998013,201407010000Z,10.0,AZ,USA,04009,http://playground.dri.edu/smartfire/events/661ff465-dbdb-4fa5-9a2d-a3dca134a35e,661ff465-dbdb-4fa5-9a2d-a3dca134a35e,playground.dri.edu,realtime
SF11C10329923028555000,SF11E617823,42.53,-113.34,WF,149.999999627,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/dea2f918-03e6-4303-95ee-25774da27c00,dea2f918-03e6-4303-95ee-25774da27c00,playground.dri.edu,realtime
SF11C10329933028555000,SF11E617758,32.55,-114.763,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/aa625aa1-07f0-4b9b-9886-0bb1d4ec0445,aa625aa1-07f0-4b9b-9886-0bb1d4ec0445,playground.dri.edu,realtime
SF11C10329943028555000,SF11E628661,32.578,-114.86,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10329953028555000,SF11E628661,32.245,-114.879,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10329963028555000,SF11E628661,32.339,-114.904,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10329973028555000,SF11E628661,32.472,-114.936,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10329983028555000,SF11E628661,32.363,-114.954,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10329993028555000,SF11E628661,32.594,-114.989,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330003028555000,SF11E628661,32.516,-114.989,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330013028555000,SF11E628661,32.554,-114.994,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330023028555000,SF11E628661,32.465,-115.004,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330033028555000,SF11E628661,32.58,-115.021,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330043028555000,SF11E628661,32.137,-114.977,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330053028555000,SF11E628661,32.331,-115.156,WF,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2ea6f54-6bec-44be-b608-0ebbd215bedd,a2ea6f54-6bec-44be-b608-0ebbd215bedd,playground.dri.edu,realtime
SF11C10330063028555000,SF11E617812,32.434,-115.287,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3c9e502a-ae82-44ae-8bf9-5d60de058c70,3c9e502a-ae82-44ae-8bf9-5d60de058c70,playground.dri.edu,realtime
SF11C10330073028555000,SF11E617746,32.528,-115.486,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/9b743a76-3ae5-44f6-9b45-8aeb01c0be12,9b743a76-3ae5-44f6-9b45-8aeb01c0be12,playground.dri.edu,realtime
SF11C10330083028555000,SF11E617770,31.857,-116.522,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f488548f-2319-42f2-b50a-96cbd383e146,f488548f-2319-42f2-b50a-96cbd383e146,playground.dri.edu,realtime
SF11C10330093028555000,SF11E617857,46.81,-121.071,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/56a673a1-72c9-4b70-9742-4422110bc498,56a673a1-72c9-4b70-9742-4422110bc498,playground.dri.edu,realtime
SF11C10330103028555000,SF11E617843,44.625,-123.542,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/81f610b1-fc2c-404d-94a9-951333f35b22,81f610b1-fc2c-404d-94a9-951333f35b22,playground.dri.edu,realtime
SF11C10330113028555000,SF11E617930,38.686,-122.471,WF,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,playground.dri.edu,realtime
SF11C10330123028555000,SF11E617774,43.694,-124.064,WF,45.9999998858,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/24af30e7-5d0f-4fd1-b276-2daa89572350,24af30e7-5d0f-4fd1-b276-2daa89572350,playground.dri.edu,realtime
SF11C10330133028555000,SF11E617930,38.662,-122.49,WF,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,playground.dri.edu,realtime
SF11C10330143028555000,SF11E617930,38.689,-122.511,WF,149.999999627,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,a5f2e9ed-56ca-4cfe-9676-f7c915ef2ea9,playground.dri.edu,realtime
SF11C10330153028555000,SF11E617851,40.404,-123.29,WF,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/992f608a-d03d-4638-adcc-5f6d620ee47d,992f608a-d03d-4638-adcc-5f6d620ee47d,playground.dri.edu,realtime
SF11C10330163028555000,SF11E617875,32.039,-86.895,RX,69.9999998261,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/95d14c55-a562-4df5-9380-6415900d151d,95d14c55-a562-4df5-9380-6415900d151d,playground.dri.edu,realtime
SF11C10330173028555000,SF11E617802,56.563,-121.228,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a8ab0e45-1e15-4d11-9269-2698cbbf5488,a8ab0e45-1e15-4d11-9269-2698cbbf5488,playground.dri.edu,realtime
SF11C10330183028555000,SF11E617787,62.957,-124.386,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/87145352-6a74-498a-9e07-c2baff84b4ce,87145352-6a74-498a-9e07-c2baff84b4ce,playground.dri.edu,realtime
SF11C10330193028555000,SF11E617982,64.228,-125.393,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/79f6bb90-198d-44be-8188-84d54b9363bd,79f6bb90-198d-44be-8188-84d54b9363bd,playground.dri.edu,realtime
SF11C10330203028555000,SF11E617809,62.037,-124.183,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a5ad514c-eb50-4347-a754-0226e1472784,a5ad514c-eb50-4347-a754-0226e1472784,playground.dri.edu,realtime
SF11C10330213028555000,SF11E617919,55.439,-121.977,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f6e9ca3c-e583-409a-8b89-5d6800a2b09c,f6e9ca3c-e583-409a-8b89-5d6800a2b09c,playground.dri.edu,realtime
SF11C10330223028555000,SF11E605076,65.618,-127.532,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/36538f27-e6ca-4cdb-8fde-fc79e24e5e46,36538f27-e6ca-4cdb-8fde-fc79e24e5e46,playground.dri.edu,realtime
SF11C10330233028555000,SF11E605076,65.452,-127.461,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/36538f27-e6ca-4cdb-8fde-fc79e24e5e46,36538f27-e6ca-4cdb-8fde-fc79e24e5e46,playground.dri.edu,realtime
SF11C10330243028555000,SF11E605076,65.636,-127.71,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/36538f27-e6ca-4cdb-8fde-fc79e24e5e46,36538f27-e6ca-4cdb-8fde-fc79e24e5e46,playground.dri.edu,realtime
SF11C10330253028555000,SF11E617841,26.0,-98.43,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/87b541b1-c84f-4f17-afed-ea742a05ac2c,87b541b1-c84f-4f17-afed-ea742a05ac2c,playground.dri.edu,realtime
SF11C10330263028555000,SF11E617752,26.593,-104.079,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/bd8e4a5a-377d-4b8c-9e69-e73f1b48add4,bd8e4a5a-377d-4b8c-9e69-e73f1b48add4,playground.dri.edu,realtime
SF11C10330273028555000,SF11E617894,25.319,-108.189,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/53f82f91-4d50-4b7b-a985-d360964a75ae,53f82f91-4d50-4b7b-a985-d360964a75ae,playground.dri.edu,realtime
SF11C10330283028555000,SF11E617014,32.275,-115.27,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3be6dfb1-95f5-4b4d-9808-0b0a6beebcbb,3be6dfb1-95f5-4b4d-9808-0b0a6beebcbb,playground.dri.edu,realtime
SF11C10330293028555000,SF11E617782,18.454,-89.064,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/553deee7-f636-48b9-be09-5d23d6a4b6e4,553deee7-f636-48b9-be09-5d23d6a4b6e4,playground.dri.edu,realtime
SF11C10330303028555000,SF11E617833,19.584,-89.175,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2cb9bdb2-8678-4281-aa55-9f77bc68d0cc,2cb9bdb2-8678-4281-aa55-9f77bc68d0cc,playground.dri.edu,realtime
SF11C10330313028555000,SF11E617853,19.635,-89.154,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/168dc818-d7c8-4e98-94ca-a6a5a155575e,168dc818-d7c8-4e98-94ca-a6a5a155575e,playground.dri.edu,realtime
SF11C10330323028555000,SF11E617896,20.681,-88.057,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/40c36508-cdfe-4c1f-a8d3-e5bb8878570f,40c36508-cdfe-4c1f-a8d3-e5bb8878570f,playground.dri.edu,realtime
SF11C10330333028555000,SF11E617838,17.652,-88.65,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/b6211445-ed0a-434d-95f2-a1c1ec0dc1be,b6211445-ed0a-434d-95f2-a1c1ec0dc1be,playground.dri.edu,realtime
SF11C10330343028555000,SF11E617926,16.351,-89.269,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/4e0c78fa-b6b3-49d2-9589-794456294c45,4e0c78fa-b6b3-49d2-9589-794456294c45,playground.dri.edu,realtime
SF11C10330353028555000,SF11E616011,16.454,-89.293,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/d41c9b52-768e-474c-98c1-958f9502fdcd,d41c9b52-768e-474c-98c1-958f9502fdcd,playground.dri.edu,realtime
SF11C10330363028555000,SF11E617807,12.794,-87.279,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/89dc9dc7-3618-4c31-ab64-c90c222d33c0,89dc9dc7-3618-4c31-ab64-c90c222d33c0,playground.dri.edu,realtime
SF11C10330373028555000,SF11E617936,13.633,-88.772,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/acf2dae0-4b03-4806-8b59-1b5c1a2c075e,acf2dae0-4b03-4806-8b59-1b5c1a2c075e,playground.dri.edu,realtime
SF11C10330383028555000,SF11E616067,13.709,-88.926,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/7e695645-6f04-430b-bf35-5fbac373a92a,7e695645-6f04-430b-bf35-5fbac373a92a,playground.dri.edu,realtime
SF11C10330393028555000,SF11E617947,13.817,-89.738,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/9aaca4d4-2070-4dbd-aed3-5986e836b564,9aaca4d4-2070-4dbd-aed3-5986e836b564,playground.dri.edu,realtime
SF11C10330403028555000,SF11E616103,13.753,-89.724,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2d3fa850-d321-44e5-bbd1-2a9f03c1ce39,2d3fa850-d321-44e5-bbd1-2a9f03c1ce39,playground.dri.edu,realtime
SF11C10330413028555000,SF11E617948,14.438,-87.625,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/4396d3b3-3876-4f9e-9ff5-500721afe5be,4396d3b3-3876-4f9e-9ff5-500721afe5be,playground.dri.edu,realtime
SF11C10330423028555000,SF11E617863,14.792,-89.539,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/73e0f434-669b-45c3-8d83-c64f5d218380,73e0f434-669b-45c3-8d83-c64f5d218380,playground.dri.edu,realtime
SF11C10330433028555000,SF11E616144,13.467,-88.521,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f377d1f9-1807-4fe7-97e5-1eb0bf8d82f4,f377d1f9-1807-4fe7-97e5-1eb0bf8d82f4,playground.dri.edu,realtime
SF11C10330443028555000,SF11E616085,13.476,-88.859,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8f45b74e-f6fb-45e8-9d88-5cf9077dfdc9,8f45b74e-f6fb-45e8-9d88-5cf9077dfdc9,playground.dri.edu,realtime
SF11C10330453028555000,SF11E617777,13.497,-88.917,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/dc2b8242-a42e-411f-ba53-6390f08cf102,dc2b8242-a42e-411f-ba53-6390f08cf102,playground.dri.edu,realtime
SF11C10330463028555000,SF11E617793,19.175,-89.919,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8dec28c8-ee89-4cc8-95fe-76309926ef2c,8dec28c8-ee89-4cc8-95fe-76309926ef2c,playground.dri.edu,realtime
