id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,sf_event_guid,sf_server,sf_stream_name
SF11C45063961671920770,SF11E2624782,39.407,-80.476,RX,365.999999091,201807010000Z,10.0,WV,USA,54033,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,0.34,0.43,2.8,2.0,0.07,10.0,12.0,12.0,22.0,130.0,150.0,9.03828734807,3.91833953908,2.37563881737,1.76586753497,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,16801274998.13396,62.337574,73.558342,720.812128,8661.447113000004,35.333982999999996,10.093872000000001,11.835411999999996,5.495946999999998,170.13405600000007,Sugar maple - Yellow poplar - American beech - Oak forest,36.07,http://128.208.123.111/smartfire/events/8be3021a-c4a1-4bde-b76d-77cb99d72c24,269,8be3021a-c4a1-4bde-b76d-77cb99d72c24,128.208.123.111,realtime
SF11C45063971671920770,SF11E2624435,41.099,-123.045,WF,279.999999305,201807010000Z,10.0,CA,USA,06093,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,11940999493.397722,56.50996599999996,66.68175800000004,644.3913550000001,8317.566026,31.807128000000006,10.056243999999992,10.600673,5.229001,152.38468000000006,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,http://128.208.123.111/smartfire/events/df15a820-3237-47dc-9f88-51a859a95a8c,16,df15a820-3237-47dc-9f88-51a859a95a8c,128.208.123.111,realtime
SF11C45063981671920770,SF11E2631297,32.565,-114.9,WF,100.26954153,201807010000Z,10.0,Unknown,Unknown,-9999,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/5b2d3fb5-2dea-40cd-92d1-9b764dd3efc1,,5b2d3fb5-2dea-40cd-92d1-9b764dd3efc1,128.208.123.111,realtime
SF11C45063991671920770,SF11E2629512,37.204,-89.648,RX,199.999999503,201807010000Z,10.0,MO,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48544490131,0.430478521927,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3327796475.609156,9.065807999999999,10.697653999999995,96.43682300000002,1692.2555370000005,4.930929000000002,2.309348999999999,1.602078000000001,1.0285160000000004,23.02982399999999,Urban,0.0,http://128.208.123.111/smartfire/events/201a50a2-efb0-4df4-9089-0383cbd8e30d,0,201a50a2-efb0-4df4-9089-0383cbd8e30d,128.208.123.111,realtime
SF11C45064001671920770,SF11E2629512,37.071,-89.948,RX,99.9999997516,201807010000Z,10.0,MO,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48544490131,0.430478521927,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1571292500.03004,4.532897,5.348822000000001,48.218413000000005,846.1277640000002,2.4654619999999996,1.1546759999999998,0.8010410000000003,0.514263,11.51492,Urban,0.0,http://128.208.123.111/smartfire/events/201a50a2-efb0-4df4-9089-0383cbd8e30d,0,201a50a2-efb0-4df4-9089-0383cbd8e30d,128.208.123.111,realtime
SF11C45064011671920770,SF11E2624888,35.167,-78.031,RX,99.9999997516,201807010000Z,10.0,NC,USA,37061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48544490131,0.430478521927,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1571292500.03004,4.532897,5.348822000000001,48.218413000000005,846.1277640000002,2.4654619999999996,1.1546759999999998,0.8010410000000003,0.514263,11.51492,Urban,0.0,http://128.208.123.111/smartfire/events/9e071953-2444-4898-9251-436cac534d43,0,9e071953-2444-4898-9251-436cac534d43,128.208.123.111,realtime
SF11C45064021671920770,SF11E2624581,35.321,-78.58,RX,99.9999997516,201807010000Z,10.0,NC,USA,37085,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48544490131,0.430478521927,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1571292500.03004,4.532897,5.348822000000001,48.218413000000005,846.1277640000002,2.4654619999999996,1.1546759999999998,0.8010410000000003,0.514263,11.51492,Urban,0.0,http://128.208.123.111/smartfire/events/faf5046c-ac95-4383-b083-a80f530d897e,0,faf5046c-ac95-4383-b083-a80f530d897e,128.208.123.111,realtime
SF11C45064031671920770,SF11E2624585,18.53,-69.311,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/123bfc96-b20c-4bf7-94c3-7741ffcd4a26,,123bfc96-b20c-4bf7-94c3-7741ffcd4a26,128.208.123.111,realtime
SF11C45064041671920770,SF11E2624648,18.598,-69.374,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2dde0390-3713-49cb-9474-f10c4c205469,,2dde0390-3713-49cb-9474-f10c4c205469,128.208.123.111,realtime
SF11C45064051671920770,SF11E2624601,18.554,-69.516,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2138dab0-8ee8-4330-a68f-3f8a3f8d88f9,,2138dab0-8ee8-4330-a68f-3f8a3f8d88f9,128.208.123.111,realtime
SF11C45064061671920770,SF11E2623697,18.542,-69.252,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b11b03da-f800-4594-ba84-ba734c01b1ae,,b11b03da-f800-4594-ba84-ba734c01b1ae,128.208.123.111,realtime
SF11C45064071671920770,SF11E2624692,18.637,-69.386,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/66cd936c-94d9-4e49-83c0-3cc2d30cdb36,,66cd936c-94d9-4e49-83c0-3cc2d30cdb36,128.208.123.111,realtime
SF11C45064081671920770,SF11E2624692,18.659,-69.364,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/66cd936c-94d9-4e49-83c0-3cc2d30cdb36,,66cd936c-94d9-4e49-83c0-3cc2d30cdb36,128.208.123.111,realtime
SF11C45064091671920770,SF11E2624751,18.718,-69.486,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/c4a5d9fb-e1de-43e2-ac67-c321edad8b00,,c4a5d9fb-e1de-43e2-ac67-c321edad8b00,128.208.123.111,realtime
SF11C45064101671920770,SF11E2623697,18.576,-69.25,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b11b03da-f800-4594-ba84-ba734c01b1ae,,b11b03da-f800-4594-ba84-ba734c01b1ae,128.208.123.111,realtime
SF11C45064111671920770,SF11E2624649,22.612,-80.087,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/69837375-f937-420d-9de9-e95071ddbf4b,,69837375-f937-420d-9de9-e95071ddbf4b,128.208.123.111,realtime
SF11C45064121671920770,SF11E2624706,18.295,-90.509,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/80eb444b-03c7-46fc-afbb-4b3b9d594fca,,80eb444b-03c7-46fc-afbb-4b3b9d594fca,128.208.123.111,realtime
SF11C45064131671920770,SF11E2624656,18.244,-93.231,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/77f09317-1c1b-4c34-be02-3b17f1237f3b,,77f09317-1c1b-4c34-be02-3b17f1237f3b,128.208.123.111,realtime
SF11C45064141671920770,SF11E2624389,17.91,-93.941,RX,299.999999255,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/d9241fc1-ff27-48d4-b3d1-a71d5b201cdc,,d9241fc1-ff27-48d4-b3d1-a71d5b201cdc,128.208.123.111,realtime
SF11C45064151671920770,SF11E2623134,17.857,-93.972,RX,199.999999503,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/a6c79689-4539-4574-b139-5105e7461740,,a6c79689-4539-4574-b139-5105e7461740,128.208.123.111,realtime
SF11C45064161671920770,SF11E2624747,17.984,-93.368,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/3eb8a4be-715f-4f13-9502-e485096b5e9a,,3eb8a4be-715f-4f13-9502-e485096b5e9a,128.208.123.111,realtime
SF11C45064171671920770,SF11E2624579,18.142,-92.225,RX,199.999999503,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b4abf838-6732-4fc0-aa86-e285282781b1,,b4abf838-6732-4fc0-aa86-e285282781b1,128.208.123.111,realtime
SF11C45064181671920770,SF11E2624604,18.259,-92.16,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/50974c89-0a78-4756-8ed4-52b924f73abc,,50974c89-0a78-4756-8ed4-52b924f73abc,128.208.123.111,realtime
SF11C45064191671920770,SF11E2629477,17.908,-92.834,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/8e68fe91-161b-4656-902b-f10123a35d2c,,8e68fe91-161b-4656-902b-f10123a35d2c,128.208.123.111,realtime
SF11C45064201671920770,SF11E2624702,17.74,-92.462,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/bdfd6e8e-bd63-42f3-aab7-810278a63c31,,bdfd6e8e-bd63-42f3-aab7-810278a63c31,128.208.123.111,realtime
SF11C45064211671920770,SF11E2624669,17.328,-90.811,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/22f27675-a43c-4b5f-a3df-b953bd574234,,22f27675-a43c-4b5f-a3df-b953bd574234,128.208.123.111,realtime
SF11C45064221671920770,SF11E2624682,17.734,-94.815,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/141214f1-acca-46fb-a593-314dfc105417,,141214f1-acca-46fb-a593-314dfc105417,128.208.123.111,realtime
SF11C45064231671920770,SF11E2624609,17.862,-94.592,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/435c84e3-fcad-430f-b839-6ef01122c1fa,,435c84e3-fcad-430f-b839-6ef01122c1fa,128.208.123.111,realtime
SF11C45064241671920770,SF11E2629657,17.941,-94.443,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2bfc4010-5a3a-44db-a71d-46a221f28eb5,,2bfc4010-5a3a-44db-a71d-46a221f28eb5,128.208.123.111,realtime
SF11C45064251671920770,SF11E2624671,18.012,-94.327,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b1ba7b64-b736-4400-9778-9a3cd301ab30,,b1ba7b64-b736-4400-9778-9a3cd301ab30,128.208.123.111,realtime
SF11C45064261671920770,SF11E2624762,17.81,-94.409,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/e11d0ef1-bd14-4aa4-8c03-9c6074a0f643,,e11d0ef1-bd14-4aa4-8c03-9c6074a0f643,128.208.123.111,realtime
SF11C45064271671920770,SF11E2624779,19.217,-96.49,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/a47341d9-eb03-4722-b501-6fe3d77853eb,,a47341d9-eb03-4722-b501-6fe3d77853eb,128.208.123.111,realtime
SF11C45064281671920770,SF11E2624766,20.368,-96.997,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/0f5793ca-bccc-4adf-8979-072be68c1b1d,,0f5793ca-bccc-4adf-8979-072be68c1b1d,128.208.123.111,realtime
SF11C45064291671920770,SF11E2624693,20.777,-98.211,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/7d6c5162-e052-49d4-aebb-e93753f8d313,,7d6c5162-e052-49d4-aebb-e93753f8d313,128.208.123.111,realtime
SF11C45064301671920770,SF11E2622988,20.908,-98.12,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/b4354f4a-aa4d-4653-8c14-423cae39b6db,,b4354f4a-aa4d-4653-8c14-423cae39b6db,128.208.123.111,realtime
SF11C45064311671920770,SF11E2624665,20.822,-98.172,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/4f2b4416-e69f-4e5a-812e-b06dba34e001,,4f2b4416-e69f-4e5a-812e-b06dba34e001,128.208.123.111,realtime
SF11C45064321671920770,SF11E2624611,21.018,-97.94,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/f8a6b273-d28d-47e9-89f0-9ac4bd7f27f1,,f8a6b273-d28d-47e9-89f0-9ac4bd7f27f1,128.208.123.111,realtime
SF11C45064331671920770,SF11E2624686,21.121,-98.666,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/2bc7b315-426e-47ec-b052-5c3d4b649856,,2bc7b315-426e-47ec-b052-5c3d4b649856,128.208.123.111,realtime
SF11C45064341671920770,SF11E2624709,22.104,-99.133,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/834358b4-a247-41a1-9684-95b2ec62e609,,834358b4-a247-41a1-9684-95b2ec62e609,128.208.123.111,realtime
SF11C45064351671920770,SF11E2617258,24.329,-107.268,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/f1cd18f0-52d4-44d3-b78c-e707ebe60587,,f1cd18f0-52d4-44d3-b78c-e707ebe60587,128.208.123.111,realtime
SF11C45064361671920770,SF11E2624778,25.083,-107.876,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/afe0e0c9-21cb-42a6-b86b-048500015eea,,afe0e0c9-21cb-42a6-b86b-048500015eea,128.208.123.111,realtime
SF11C45064371671920770,SF11E2624641,25.012,-107.68,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/61169c6b-6332-475c-8253-d6d500201676,,61169c6b-6332-475c-8253-d6d500201676,128.208.123.111,realtime
SF11C45064381671920770,SF11E2619136,24.75,-107.604,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/796d1386-4770-46cd-9492-9e94d3702894,,796d1386-4770-46cd-9492-9e94d3702894,128.208.123.111,realtime
SF11C45064391671920770,SF11E2624616,25.507,-108.297,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/e49433fb-4e38-4adc-8b48-79451e827835,,e49433fb-4e38-4adc-8b48-79451e827835,128.208.123.111,realtime
SF11C45064401671920770,SF11E2624617,25.949,-108.806,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/ee8b2a59-84bb-40a1-924b-b3e5de1b6162,,ee8b2a59-84bb-40a1-924b-b3e5de1b6162,128.208.123.111,realtime
SF11C45064411671920770,SF11E2620889,27.033,-109.774,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/91bb7d6e-4579-4139-aca8-d6791e189236,,91bb7d6e-4579-4139-aca8-d6791e189236,128.208.123.111,realtime
SF11C45064421671920770,SF11E2624780,27.026,-109.868,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/ad0ab9c7-5b01-44d8-b2b4-793307315a97,,ad0ab9c7-5b01-44d8-b2b4-793307315a97,128.208.123.111,realtime
SF11C45064431671920770,SF11E2620889,27.066,-109.81,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/91bb7d6e-4579-4139-aca8-d6791e189236,,91bb7d6e-4579-4139-aca8-d6791e189236,128.208.123.111,realtime
SF11C45064441671920770,SF11E2617197,27.176,-109.817,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/6a5da0a7-5538-4b09-b008-a9bbfe991f18,,6a5da0a7-5538-4b09-b008-a9bbfe991f18,128.208.123.111,realtime
SF11C45064451671920770,SF11E2624666,27.188,-109.774,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/afca2959-87a1-45d2-8c98-b30b3d47db7f,,afca2959-87a1-45d2-8c98-b30b3d47db7f,128.208.123.111,realtime
SF11C45064461671920770,SF11E2623180,27.283,-109.919,RX,199.999999503,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/c8252147-51e2-4f4d-b67e-b135b9943373,,c8252147-51e2-4f4d-b67e-b135b9943373,128.208.123.111,realtime
SF11C45064471671920770,SF11E2620889,27.081,-109.737,RX,99.9999997516,201807010000Z,10.0,Unknown,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,,,,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,,,http://128.208.123.111/smartfire/events/91bb7d6e-4579-4139-aca8-d6791e189236,,91bb7d6e-4579-4139-aca8-d6791e189236,128.208.123.111,realtime
